Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.20.18-216.58.214.74-39313-443-6,192.168.20.18,39313,216.58.214.74,443,6,15/09/2020 04:11:26 PM,2871,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.6213862765587,2871.0,0.0,2871.0,2871.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,348.31069313827936,348.31069313827936,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,372,373,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.12-3.121.250.46-17593-1883-6,192.168.20.12,17593,3.121.250.46,1883,6,15/09/2020 04:11:28 PM,85112,2,1,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,2.0,2.0,0.0,46.99689820471849,35.24767365353887,42556.0,45302.91725705973,74590.0,10522.0,85112.0,85112.0,0.0,85112.0,85112.0,0,0,0,0,0,1,0,0,0,40,20,23.498449102359245,11.749224551179623,0.0,2.0,1.5,1.0,1.0,0,0,0,2,3,0,0,0,0.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,5032,9112,0,20,0,0,0,0,1.600186288994828E15,0.0,1.600186288994828E15,1.600186288994828E15,No Label
192.168.20.33-13.225.34.164-44656-443-6,192.168.20.33,44656,13.225.34.164,443,6,15/09/2020 04:09:01 PM,60004241,4,1,31.0,0.0,31.0,0.0,7.75,15.500000000000002,0.0,0.0,0.0,0.0,0.5166301495255977,0.0833274434718706,1.500106025E7,2.9968009365629517E7,5.9953062E7,237.0,6.000168E7,2.000056E7,3.459989005049275E7,5.9953062E7,237.0,0,0,0,0,0,0,0,0,0,128,20,0.06666195477749648,0.01666548869437412,0.0,31.0,5.166666666666667,12.655697004379753,160.16666666666666,0,0,2,1,4,0,0,0,0.0,6.2,7.75,0.0,0,0,0,0,0,0,0,6,0,0,1386,0,1,32,0,0,0,0,1.6001861819670328E15,3.460056193292602E7,1.600186201969142E15,1.600186142013756E15,No Label
192.168.20.33-52.46.137.70-51166-443-6,192.168.20.33,51166,52.46.137.70,443,6,15/09/2020 04:07:39 PM,437778,9,9,1039.0,628.0,739.0,0.0,115.44444444444444,244.24890537682617,374.0,0.0,69.77777777777777,124.68036912218558,3807.8660873776207,41.116730397598786,25751.647058823528,38714.24665407616,124980.0,69.0,437778.0,54722.25,50101.37406085501,128232.0,69.0,361509.0,45188.625,49408.63781317566,127058.0,97.0,0,0,0,0,200,192,20.558365198799393,20.558365198799393,0.0,739.0,87.73684210526316,185.4621381262563,34396.20467836256,0,2,2,8,16,0,0,0,1.0,92.61111111111111,115.44444444444444,69.77777777777777,0,0,0,0,8,4843,0,57,0,34,65535,32752,4,20,0,0,0,0,1.6001860593598175E15,134370.59513810455,1.600186059546236E15,1.600186059127356E15,No Label
192.168.20.33-143.204.225.181-57088-443-6,192.168.20.33,57088,143.204.225.181,443,6,15/09/2020 04:08:12 PM,286923,11,9,538.0,5386.0,217.0,0.0,48.90909090909091,86.4158024269341,1448.0,0.0,598.4444444444445,675.6848583309957,20646.65432886175,69.70511252147789,15101.21052631579,57429.79835375723,252139.0,58.0,286923.0,28692.300000000003,78619.96332152399,252139.0,58.0,278941.0,34867.62500000001,91271.21241339306,260626.0,60.0,0,0,0,0,360,296,38.337811886812844,31.36730063466505,0.0,1448.0,282.095238095238,515.0475613729187,265273.99047619046,0,2,0,6,19,0,0,0,0.0,296.2,48.90909090909091,598.4444444444445,0,0,0,0,9,21553,0,26,0,269,65535,122,3,32,0,0,0,0,1.6001860928932125E15,128398.90564187177,1.600186093076649E15,1.600186092794238E15,No Label
192.168.20.33-54.239.29.0-42550-443-6,192.168.20.33,42550,54.239.29.0,443,6,15/09/2020 04:08:43 PM,471899,9,9,1045.0,628.0,745.0,0.0,116.11111111111111,246.16429698701458,374.0,0.0,69.77777777777777,124.68036912218558,3545.2501488666007,38.143755337476875,27758.764705882357,39744.01912163862,128056.0,54.0,471899.0,58987.375,51848.640960113065,135034.0,54.0,352328.0,44041.0,49367.25470534955,129189.0,78.0,0,0,0,0,200,192,19.071877668738438,19.071877668738438,0.0,745.0,88.05263157894737,186.63406670219982,34832.274853801166,0,2,2,8,16,0,0,0,1.0,92.94444444444444,116.11111111111111,69.77777777777777,0,0,0,0,8,4790,0,58,0,34,65535,32752,4,20,0,0,0,0,1.600186123367483E15,140904.8980186559,1.600186123552414E15,1.600186123122571E15,No Label
192.168.20.33-8.8.8.8-49654-53-17,192.168.20.33,49654,8.8.8.8,53,17,15/09/2020 04:10:33 PM,7607,1,1,36.0,52.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,11568.292362297883,262.9157355067701,7607.0,0.0,7607.0,7607.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,131.45786775338505,131.45786775338505,36.0,52.0,41.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,62.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,0,8,0,0,0,0,0,0,0,0,No Label
172.217.18.206-192.168.20.18-443-52961-6,172.217.18.206,443,192.168.20.18,52961,6,15/09/2020 04:11:45 PM,1119,1,1,54.0,0.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,48257.37265415549,1787.3100983020554,1119.0,0.0,1119.0,1119.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,893.6550491510277,893.6550491510277,0.0,54.0,36.0,31.176914536239792,972.0,0,0,0,1,2,0,0,0,1.0,54.0,54.0,0.0,0,0,0,0,0,0,0,27,0,0,742,300,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.33-143.204.225.193-33432-443-6,192.168.20.33,33432,143.204.225.193,443,6,15/09/2020 04:10:19 PM,431891,199,700,1283.0,1005695.0,715.0,0.0,6.447236180904527,62.475983101868444,1448.0,0.0,1436.7071428571423,123.3704945230572,2331555.8786823526,2081.543722837475,480.9476614699336,2367.6654812596253,43042.0,12.0,431891.0,2181.2676767676776,6204.720956357308,43042.0,22.0,380816.0,544.8011444921328,2539.0293272396852,39959.0,24.0,0,0,0,0,6376,22408,460.7644058338794,1620.7793170035957,0.0,1448.0,1118.8644444444446,605.5338055081237,366671.18961315014,0,2,0,5,898,0,0,0,3.0,1120.1090100111235,6.447236180904523,1436.7071428571428,0,0,0,0,699,2930925,0,1,0,1118,65535,123,3,32,0,0,0,0,1.6001862194027122E15,88916.21285787447,1.600186219606533E15,1.600186219178243E15,No Label
52.95.123.112-192.168.20.33-443-51876-6,52.95.123.112,443,192.168.20.33,51876,6,15/09/2020 04:10:01 PM,1072,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.6716417910447,1072.0,0.0,1072.0,1072.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,932.8358208955224,932.8358208955224,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32750,1643,0,20,0,0,0,0,0,0,0,0,No Label
52.94.232.195-192.168.20.33-443-37842-6,52.94.232.195,443,192.168.20.33,37842,6,15/09/2020 04:10:59 PM,1334,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248.8755622188905,667.0,849.9423509862302,1268.0,66.0,66.0,66.0,0.0,66.0,66.0,0,0,0,0,0,0,0,0,0,40,20,1499.250374812594,749.625187406297,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,1.600186259024504E15,0.0,1.600186259024504E15,1.600186259024504E15,No Label
54.239.29.0-192.168.20.33-443-42686-6,54.239.29.0,443,192.168.20.33,42686,6,15/09/2020 04:11:54 PM,5389,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.12636852848397,5389.0,0.0,5389.0,5389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,185.56318426424198,185.56318426424198,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.33-54.239.29.0-42692-443-6,192.168.20.33,42692,54.239.29.0,443,6,15/09/2020 04:11:56 PM,428437,9,9,1032.0,628.0,732.0,0.0,114.66666666666667,242.01601186698372,374.0,0.0,69.77777777777777,124.68036912218558,3874.5486500932457,42.01317813354122,25202.17647058823,37180.099279109134,117296.0,58.0,428437.0,53554.625,48653.49897838064,119279.0,58.0,352511.0,44063.875,47947.616736355405,120985.0,71.0,0,0,0,0,200,192,21.00658906677061,21.00658906677061,0.0,732.0,87.36842105263159,184.09846716916218,33892.245614035084,0,2,2,8,16,0,0,0,1.0,92.22222222222223,114.66666666666667,69.77777777777777,0,0,0,0,8,4936,0,57,0,34,65535,32752,4,20,0,0,0,0,1.6001863172342955E15,130605.6122254751,1.600186317417357E15,1.600186317006415E15,No Label
192.168.20.29-8.8.4.4-0-0-0,192.168.20.29,0,8.8.4.4,0,0,15/09/2020 04:10:44 PM,21549,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.05865701424665,2394.3333333333335,1013.9415663636638,4345.0,1187.0,18939.0,4734.75,1499.135389705235,6981.0,3936.0,18864.0,4716.0,1505.4855252265518,6965.0,3823.0,0,0,0,0,0,0,232.02932850712332,232.02932850712332,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6001862446422415E15,6318.273179606126,1.600186244652021E15,1.60018624463304E15,No Label
192.168.20.18-216.58.201.227-43012-80-6,192.168.20.18,43012,216.58.201.227,80,6,15/09/2020 04:11:12 PM,15003710,5,3,610.0,166.0,305.0,0.0,122.0,167.05538003907566,83.0,0.0,55.333333333333336,47.92007234273894,51.720541119496446,0.5332014548401696,2143387.1428571427,4898369.3386145495,1.3141365E7,1037.0,1.500371E7,3750927.5,6322476.801369038,1.3144259E7,4064.0,1.4999779E7,7499889.5,7982459.86345716,1.3144341E7,1855438.0,0,0,0,0,160,96,0.333250909275106,0.1999505455650636,0.0,305.0,86.22222222222223,128.89896991227062,16614.944444444445,0,0,0,4,8,0,0,0,0.0,97.0,122.0,55.333333333333336,0,0,0,0,0,0,0,76,0,20,229,340,2,32,0,0,0,0,1.6001862840105278E15,5739427.877842788,1.600186287437347E15,1.600186272442536E15,No Label
192.168.20.33-52.95.123.112-51912-443-6,192.168.20.33,51912,52.95.123.112,443,6,15/09/2020 04:09:42 PM,64264635,10,10,975.0,5704.0,666.0,0.0,97.5,210.2534185215546,1460.0,0.0,570.4000000000001,677.602669547411,103.92963408257123,0.31121315790558834,3382349.210526316,1.4651961062675007E7,6.388715E7,53.0,377485.0,41942.77777777778,57759.87608144987,169744.0,53.0,6.4245656E7,7138406.222222222,2.1309162384098645E7,6.3962606E7,64.0,0,0,0,0,220,212,0.15560657895279417,0.15560657895279417,0.0,1460.0,318.04761904761904,536.4024120182977,287727.5476190476,0,2,1,6,19,0,0,0,1.0,333.95,97.5,570.4,0,0,0,0,9,26479,0,48,0,285,65535,9300,3,20,0,0,0,0,1.6001861866670198E15,1.5102931401361765E7,1.600186247182264E15,1.600186183012167E15,No Label
192.168.20.33-8.8.8.8-1399-53-17,192.168.20.33,1399,8.8.8.8,53,17,15/09/2020 04:07:41 PM,15125,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,6876.03305785124,132.2314049586777,15125.0,0.0,15125.0,15125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66.11570247933885,66.11570247933885,36.0,68.0,46.666666666666664,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,0,0,0,0,0,0,0,18,0,34,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.33-8.8.8.8-60744-53-17,192.168.20.33,60744,8.8.8.8,53,17,15/09/2020 04:10:29 PM,15975,1,1,47.0,111.0,47.0,47.0,47.0,0.0,111.0,111.0,111.0,0.0,9890.453834115806,125.19561815336463,15975.0,0.0,15975.0,15975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62.59780907668232,62.59780907668232,47.0,111.0,68.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,102.5,47.0,111.0,0,0,0,0,0,0,0,23,0,55,0,0,0,8,0,0,0,0,0,0,0,0,No Label
54.239.26.255-192.168.20.33-443-60976-6,54.239.26.255,443,192.168.20.33,60976,6,15/09/2020 04:09:29 PM,1130,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654.8672566371683,565.0,362.03867196751236,821.0,309.0,309.0,309.0,0.0,309.0,309.0,0,0,0,0,0,0,0,0,0,40,20,1769.911504424779,884.9557522123895,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,1.600186169765727E15,0.0,1.600186169765727E15,1.600186169765727E15,No Label
52.46.141.49-192.168.20.33-443-41396-6,52.46.141.49,443,192.168.20.33,41396,6,15/09/2020 04:09:39 PM,1048,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.595419847328,524.0,328.09754647055803,756.0,292.0,0,0,0,0,0,292.0,292.0,0.0,292.0,292.0,0,0,0,0,20,40,954.1984732824427,1908.3969465648854,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,0,0,20,0,0,0,0,1.600186179933313E15,0.0,1.600186179933313E15,1.600186179933313E15,No Label
192.168.20.18-151.101.122.248-45850-443-6,192.168.20.18,45850,151.101.122.248,443,6,15/09/2020 04:07:09 PM,12638245,129,461,2688.0,653405.0,945.0,0.0,20.837209302325576,135.98148947430735,1428.0,31.0,1417.3644251626902,104.61609711300636,51913.299670959066,46.68369698482661,21457.122241086596,419019.93038620794,9897923.0,26.0,1.2638245E7,98736.28906249996,897349.0912074592,9897923.0,52.0,1.2626331E7,27448.54565217391,474554.7712323614,9906224.0,51.0,1,0,0,0,4128,14752,10.207113408546835,36.47658357627978,0.0,1428.0,1111.7394247038915,588.0278960744147,345776.8065617026,0,0,1,9,590,0,0,0,3.0,1113.6237288135594,20.837209302325583,1417.3644251626897,0,0,0,0,230,1788861,0,4,0,1107,2946,82,2,32,0,0,0,0,1.6001860347808202E15,5072068.171098545,1.600186042082063E15,1.600186029444333E15,No Label
192.168.20.33-8.8.8.8-37021-53-17,192.168.20.33,37021,8.8.8.8,53,17,15/09/2020 04:09:43 PM,16339,1,1,47.0,111.0,47.0,47.0,47.0,0.0,111.0,111.0,111.0,0.0,9670.114450088746,122.40651202643981,16339.0,0.0,16339.0,16339.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,61.20325601321991,61.20325601321991,47.0,111.0,68.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,102.5,47.0,111.0,0,0,0,0,0,0,0,23,0,55,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.33-13.225.34.164-44654-443-6,192.168.20.33,44654,13.225.34.164,443,6,15/09/2020 04:09:01 PM,24355177,3,1,687.0,0.0,687.0,0.0,229.0,396.6396349332729,0.0,0.0,0.0,0.0,28.20755521505756,0.16423612934531331,8118392.333333334,1.4020228132280491E7,2.4307539E7,2735.0,2.4352442E7,1.2176221E7,1.715627444506085E7,2.4307539E7,44903.0,0,0,0,0,0,0,0,0,0,96,20,0.12317709700898498,0.04105903233632833,0.0,687.0,137.4,307.23574010847113,94393.8,0,0,1,1,3,0,0,0,0.0,171.75,229.0,0.0,0,0,0,0,0,0,0,171,0,0,1386,0,1,32,0,0,0,0,1.6001861541060855E15,1.7154340508014306E7,1.600186166236036E15,1.600186141976135E15,No Label
192.168.20.14-255.255.255.255-49154-6666-17,192.168.20.14,49154,255.255.255.255,6666,17,15/09/2020 04:11:02 PM,57001630,20,0,3500.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,61.401752897241714,0.35086715941280977,3000085.789473685,1066.767264993089,3002755.0,2997512.0,5.700163E7,3000085.789473685,1066.767264993089,3002755.0,2997512.0,0,0,0,0,0,0,0,0,0,160,0,0.35086715941280977,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,183.75,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,19,8,0,0,0,0,1.6001862912089648E15,1.6015924376167856E7,1.600186316709438E15,1.600186265708065E15,No Label
52.94.232.195-192.168.20.33-443-37838-6,52.94.232.195,443,192.168.20.33,37838,6,15/09/2020 04:10:56 PM,1082,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.4288354898335,1082.0,0.0,1082.0,1082.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,924.2144177449168,924.2144177449168,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32752,1386,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.33-52.46.129.72-40526-443-6,192.168.20.33,40526,52.46.129.72,443,6,15/09/2020 04:11:48 PM,5878692,4,4,384.0,444.0,192.0,0.0,96.0,110.85125168440814,186.0,36.0,111.0,86.60254037844386,140.84765794840078,1.3608469366995244,839813.142857143,2150518.5266809827,5716024.0,67.0,5878692.0,1959564.0,3253189.9395461064,5716024.0,80342.0,5796762.0,1932254.0,3346645.18769872,5796627.0,67.0,1,0,0,0,80,80,0.6804234683497622,0.6804234683497622,0.0,192.0,113.33333333333334,91.36191766814004,8347.0,0,0,0,6,8,0,0,0,1.0,127.5,96.0,111.0,0,0,0,0,0,0,0,48,0,55,1552,692,1,20,0,0,0,0,1.6001863113634025E15,3146327.616903344,1.600186314290433E15,1.600186308411876E15,No Label
54.239.26.255-192.168.20.33-443-60980-6,54.239.26.255,443,192.168.20.33,60980,6,15/09/2020 04:09:35 PM,945,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174.6031746031745,472.5,226.98127676088177,633.0,312.0,312.0,312.0,0.0,312.0,312.0,0,0,0,0,0,0,0,0,0,40,20,2116.4021164021165,1058.2010582010582,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,1.600186175258291E15,0.0,1.600186175258291E15,1.600186175258291E15,No Label
52.46.137.70-192.168.20.33-443-51172-6,52.46.137.70,443,192.168.20.33,51172,6,15/09/2020 04:07:41 PM,19649,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6795256756069,9824.5,11131.982056219818,17696.0,1953.0,1953.0,1953.0,0.0,1953.0,1953.0,0,0,0,0,0,0,0,0,0,40,20,101.7863504504046,50.8931752252023,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,464,1386,0,20,0,0,0,0,1.600186061138577E15,0.0,1.600186061138577E15,1.600186061138577E15,No Label
192.168.20.33-52.94.232.195-37858-443-6,192.168.20.33,37858,52.94.232.195,443,6,15/09/2020 04:11:15 PM,426547,9,9,1030.0,628.0,730.0,0.0,114.44444444444444,241.37839128177524,374.0,0.0,69.77777777777777,124.68036912218558,3887.0276897973727,42.19933559490513,25091.0,39760.282173294494,124934.0,88.0,426547.0,53318.375,48937.13666951423,128965.0,156.0,347499.0,43437.37499999999,48372.8119001263,126391.0,88.0,0,0,0,0,200,192,21.099667797452565,21.099667797452565,0.0,730.0,87.26315789473686,183.70956610466035,33749.20467836257,0,2,2,8,16,0,0,0,1.0,92.11111111111111,114.44444444444444,69.77777777777777,0,0,0,0,8,4804,0,57,0,34,65535,460,4,20,0,0,0,0,1.600186276072916E15,134129.89990287786,1.600186276258417E15,1.600186275834171E15,No Label
52.46.145.112-192.168.20.29-443-44122-6,52.46.145.112,443,192.168.20.29,44122,6,15/09/2020 04:11:24 PM,1809,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.374792703151,904.5,405.1721856198917,1191.0,618.0,0,0,0,0,0,618.0,618.0,0.0,618.0,618.0,0,0,0,0,20,40,552.791597567717,1105.583195135434,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,32751,0,0,20,0,0,0,0,1.600186284354824E15,0.0,1.600186284354824E15,1.600186284354824E15,No Label
54.239.29.0-192.168.20.33-443-42690-6,54.239.29.0,443,192.168.20.33,42690,6,15/09/2020 04:11:56 PM,894,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.7046979865772,447.0,62.22539674441618,491.0,403.0,491.0,491.0,0.0,491.0,491.0,0,0,0,0,0,0,0,0,0,40,20,2237.1364653243845,1118.5682326621923,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,460,1386,0,20,0,0,0,0,1.600186316912647E15,0.0,1.600186316912647E15,1.600186316912647E15,No Label
192.168.20.33-192.168.20.1-0-0-0,192.168.20.33,0,192.168.20.1,0,0,15/09/2020 04:10:29 PM,5994,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.335001668335,666.0,727.6979112241562,1933.0,58.0,5936.0,1484.0,353.64106096436257,1991.0,1168.0,5825.0,1456.25,368.38872132572135,1991.0,1156.0,0,0,0,0,0,0,834.1675008341675,834.1675008341675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600186229766124E15,1811.7416416663716,1.600186229769254E15,1.600186229763618E15,No Label
192.168.20.15-160.44.193.124-45932-5223-6,192.168.20.15,45932,160.44.193.124,5223,6,15/09/2020 04:07:17 PM,32061,2,1,35.0,35.0,35.0,0.0,17.5,24.748737341529164,35.0,35.0,35.0,0.0,2183.3380119147873,93.57162908206232,16030.5,15880.911198668671,27260.0,4801.0,32061.0,32061.0,0.0,32061.0,32061.0,0,0,0,0,0,1,0,0,0,40,20,62.38108605470821,31.190543027354106,0.0,35.0,26.25,17.5,306.25,0,0,0,2,3,0,0,0,0.0,35.0,17.5,35.0,0,0,0,0,0,0,0,11,0,11,65535,29200,0,20,0,0,0,0,1.600186037999387E15,0.0,1.600186037999387E15,1.600186037999387E15,No Label
192.168.20.29-8.8.8.8-54892-53-17,192.168.20.29,54892,8.8.8.8,53,17,15/09/2020 04:09:22 PM,2946,1,1,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,36659.87780040733,678.8866259334692,2946.0,0.0,2946.0,2946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,339.4433129667346,339.4433129667346,46.0,62.0,51.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.33-52.46.137.70-51170-443-6,192.168.20.33,51170,52.46.137.70,443,6,15/09/2020 04:07:40 PM,460336,9,9,1046.0,628.0,746.0,0.0,116.22222222222223,246.4836595891185,374.0,0.0,69.77777777777777,124.68036912218558,3636.4742275207673,39.1018734142018,27078.58823529412,40116.8643778069,125222.0,55.0,460336.0,57542.0,61183.50606635279,141785.0,55.0,376301.0,47037.625,53587.95803679751,127630.0,96.0,0,0,0,0,200,192,19.5509367071009,19.5509367071009,0.0,746.0,88.10526315789474,186.82965941580824,34905.3216374269,0,2,2,8,16,0,0,0,1.0,93.0,116.22222222222223,69.77777777777777,0,0,0,0,8,4631,0,58,0,34,65535,464,4,20,0,0,0,0,1.6001860605008665E15,148173.8829861671,1.600186060688359E15,1.60018606024319E15,No Label
192.168.20.33-8.8.8.8-38034-53-17,192.168.20.33,38034,8.8.8.8,53,17,15/09/2020 04:08:56 PM,2786,1,1,37.0,85.0,37.0,37.0,37.0,0.0,85.0,85.0,85.0,0.0,43790.38047379756,717.8750897343863,2786.0,0.0,2786.0,2786.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,358.93754486719314,358.93754486719314,37.0,85.0,53.0,27.712812921102035,768.0,0,0,0,0,0,0,0,0,1.0,79.5,37.0,85.0,0,0,0,0,0,0,0,18,0,42,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.18-224.0.0.251-5353-5353-17,192.168.20.18,5353,224.0.0.251,5353,17,15/09/2020 04:09:22 PM,58523230,12,0,3419.0,0.0,537.0,40.0,284.9166666666667,173.00996205333658,0,0,0,0,58.42124571729893,0.20504678227773826,5320293.636363636,1.730902654141002E7,5.7500854E7,50.0,5.852323E7,5320293.636363636,1.730902654141002E7,5.7500854E7,50.0,0,0,0,0,0,0,0,0,0,96,0,0.20504678227773826,0.0,40.0,537.0,266.0769230769231,179.03140392049545,32052.24358974359,0,0,0,0,0,0,0,0,0.0,288.25,284.9166666666667,0.0,0,0,0,0,4,801829,1,284,0,0,0,0,11,8,0,0,0,0,1.6001862035318798E15,2.7990777912743863E7,1.600186221496444E15,1.600186162973904E15,No Label
