Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.20.22-8.8.8.8-58549-53-17,192.168.20.22,58549,8.8.8.8,53,17,16/09/2020 03:52:47 PM,3010,1,1,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,32558.13953488372,664.4518272425249,3010.0,0.0,3010.0,3010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,332.22591362126246,332.22591362126246,41.0,57.0,46.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,69.5,41.0,57.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0,0,0,0,0,0,0,0,No Label
8.8.4.4-192.168.20.15-853-35794-6,8.8.4.4,853,192.168.20.15,35794,6,16/09/2020 03:36:56 PM,3383,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.7868755542418,1691.5,2201.2234098337226,3248.0,135.0,135.0,135.0,0.0,135.0,135.0,0,0,0,0,0,0,0,0,0,64,32,591.1912503694945,295.59562518474723,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,252,364,0,32,0,0,0,0,1.600270616255028E15,0.0,1.600270616255028E15,1.600270616255028E15,No Label
34.90.171.169-192.168.20.22-80-60256-6,34.90.171.169,80,192.168.20.22,60256,6,16/09/2020 03:52:47 PM,413,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.6150121065375,413.0,0.0,413.0,413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2421.3075060532688,2421.3075060532688,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,331,3650,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.22-8.8.8.8-34768-53-17,192.168.20.22,34768,8.8.8.8,53,17,16/09/2020 03:52:47 PM,3725,1,1,41.0,116.0,41.0,41.0,41.0,0.0,116.0,116.0,116.0,0.0,42147.65100671141,536.9127516778524,3725.0,0.0,3725.0,3725.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,268.4563758389262,268.4563758389262,41.0,116.0,66.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,99.0,41.0,116.0,0,0,0,0,0,0,0,20,0,58,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.18-8.8.8.8-42869-53-17,192.168.20.18,42869,8.8.8.8,53,17,16/09/2020 03:41:59 PM,14241,1,1,34.0,93.0,34.0,34.0,34.0,0.0,93.0,93.0,93.0,0.0,8917.913067902535,140.43957587248087,14241.0,0.0,14241.0,14241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,70.21978793624044,70.21978793624044,34.0,93.0,53.66666666666667,34.06366588218792,1160.3333333333335,0,0,0,0,0,0,0,0,1.0,80.5,34.0,93.0,0,0,0,0,0,0,0,17,0,46,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.26-52.211.56.5-55680-443-6,192.168.20.26,55680,52.211.56.5,443,6,16/09/2020 03:55:16 PM,36116,2,1,66.0,60.0,66.0,0.0,33.0,46.66904755831214,60.0,60.0,60.0,0.0,3488.7584450105214,83.06567726215528,18058.0,156.97770542341354,18169.0,17947.0,36116.0,36116.0,0.0,36116.0,36116.0,0,0,0,0,0,1,0,0,0,40,20,55.37711817477018,27.68855908738509,0.0,66.0,48.0,32.12475680841802,1032.0,0,0,0,2,3,0,0,0,0.0,64.0,33.0,60.0,0,0,0,0,0,0,0,22,0,20,8192,63750,0,20,0,0,0,0,1.600271716725084E15,0.0,1.600271716725084E15,1.600271716725084E15,No Label
216.58.209.238-192.168.20.18-443-58095-6,216.58.209.238,443,192.168.20.18,58095,6,16/09/2020 03:54:31 PM,1153,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.6053772766697,1153.0,0.0,1153.0,1153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,867.3026886383349,867.3026886383349,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,657,282,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.18-35.186.224.25-46000-443-6,192.168.20.18,46000,35.186.224.25,443,6,16/09/2020 03:46:13 PM,2855,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.5253940455342,2855.0,0.0,2855.0,2855.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,350.2626970227671,350.2626970227671,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,613,458,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.26-8.8.8.8-27108-53-17,192.168.20.26,27108,8.8.8.8,53,17,16/09/2020 03:42:16 PM,2806,1,1,31.0,70.0,31.0,31.0,31.0,0.0,70.0,70.0,70.0,0.0,35994.297933000715,712.7583749109052,2806.0,0.0,2806.0,2806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,356.3791874554526,356.3791874554526,31.0,70.0,44.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,1.0,66.0,31.0,70.0,0,0,0,0,0,0,0,15,0,35,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.22-239.255.255.250-1900-1900-17,192.168.20.22,1900,239.255.255.250,1900,17,16/09/2020 03:54:08 PM,101532677,18,0,5562.0,0.0,314.0,305.0,309.0,3.8501336875184844,0,0,0,0,54.78039350819047,0.17728282688734778,5972510.411764707,1.6718273126168521E7,5.0391121E7,49483.0,1.01532677E8,5972510.411764707,1.6718273126168521E7,5.0391121E7,49483.0,0,0,0,0,0,0,0,0,0,144,0,0.17728282688734778,0.0,305.0,314.0,308.7894736842105,3.8525452967042306,14.842105263157887,0,0,0,0,0,0,0,0,0.0,325.94444444444446,309.0,0.0,0,0,0,0,6,7396,1,309,0,0,0,0,17,8,0,0,0,0,1.6002716995769908E15,4.131921386565224E7,1.600271750291611E15,1.60027164886155E15,No Label
192.168.20.29-8.8.8.8-32039-53-17,192.168.20.29,32039,8.8.8.8,53,17,16/09/2020 03:36:03 PM,3061,1,1,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,35282.587389741915,653.3812479581836,3061.0,0.0,3061.0,3061.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,326.6906239790918,326.6906239790918,46.0,62.0,51.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.12-192.168.20.1-68-67-17,192.168.20.12,68,192.168.20.1,67,17,16/09/2020 03:45:34 PM,12845,1,1,308.0,300.0,308.0,308.0,308.0,0.0,300.0,300.0,300.0,0.0,47333.59283768003,155.70260801868432,12845.0,0.0,12845.0,12845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,77.85130400934216,77.85130400934216,300.0,308.0,305.3333333333333,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,458.0,308.0,300.0,0,0,0,0,0,0,0,154,0,150,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.22-8.8.8.8-34739-53-17,192.168.20.22,34739,8.8.8.8,53,17,16/09/2020 03:52:47 PM,7974,1,1,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,12289.942312515675,250.8151492350138,7974.0,0.0,7974.0,7974.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,125.4075746175069,125.4075746175069,41.0,57.0,46.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,69.5,41.0,57.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.18-151.101.122.248-38854-443-6,192.168.20.18,38854,151.101.122.248,443,6,16/09/2020 03:47:39 PM,52,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,38461.53846153846,52.0,0.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,0,0,0,0,0,0,0,0,0,40,0,38461.53846153846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.18-8.8.8.8-47667-53-17,192.168.20.18,47667,8.8.8.8,53,17,16/09/2020 03:50:29 PM,8035,2,2,64.0,108.0,32.0,32.0,32.0,0.0,60.0,48.0,54.0,8.48528137423857,21406.347230864965,497.82202862476663,2678.333333333333,4471.866761581045,7842.0,95.0,95.0,95.0,0.0,95.0,95.0,98.0,98.0,0.0,98.0,98.0,0,0,0,0,16,16,248.91101431238332,248.91101431238332,32.0,60.0,40.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,1.0,51.0,32.0,54.0,0,0,0,0,4,21406,0,16,0,27,0,0,1,8,0,0,0,0,1.6002714299340085E15,5408.659769295902,1.600271429937833E15,1.600271429930184E15,No Label
52.95.117.89-192.168.20.29-443-41558-6,52.95.117.89,443,192.168.20.29,41558,6,16/09/2020 03:54:21 PM,90024608,10,7,230.0,230.0,46.0,0.0,23.0,24.244128727957577,46.0,0.0,32.85714285714286,22.445701677816263,5.109714001753831,0.18883725658655465,5626538.000000002,1.0841771003550014E7,2.9977153E7,99.0,9.0024608E7,1.0002734222222222E7,1.3093985327884667E7,2.9977153E7,99.0,9.0000725E7,1.5000120833333334E7,1.3606868011609409E7,3.0003301E7,594.0,1,0,0,0,200,140,0.11108073916856155,0.07775651741799308,0.0,46.0,28.11111111111111,23.075040982409313,532.4575163398694,0,0,0,10,17,0,0,0,0.0,29.764705882352942,23.0,32.857142857142854,0,0,0,0,0,0,0,13,0,13,748,1552,4,20,0,0,0,0,1.6002717068514922E15,2.6354412768885307E7,1.600271751856584E15,1.600271661855219E15,No Label
216.58.204.106-192.168.20.15-443-38266-6,216.58.204.106,443,192.168.20.15,38266,6,16/09/2020 03:47:02 PM,843,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2372.479240806643,843.0,0.0,843.0,843.0,843.0,843.0,0.0,843.0,843.0,0,0,0,0,0,0,0,0,0,40,0,2372.479240806643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
192.168.20.18-8.8.8.8-46768-53-17,192.168.20.18,46768,8.8.8.8,53,17,16/09/2020 03:42:15 PM,3020,1,1,40.0,104.0,40.0,40.0,40.0,0.0,104.0,104.0,104.0,0.0,47682.11920529801,662.251655629139,3020.0,0.0,3020.0,3020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,331.1258278145695,331.1258278145695,40.0,104.0,61.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,40.0,104.0,0,0,0,0,0,0,0,20,0,52,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.22-8.8.8.8-49989-53-17,192.168.20.22,49989,8.8.8.8,53,17,16/09/2020 03:52:51 PM,7795,1,1,37.0,179.0,37.0,37.0,37.0,0.0,179.0,179.0,179.0,0.0,27710.070558050033,256.5747273893522,7795.0,0.0,7795.0,7795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,128.2873636946761,128.2873636946761,37.0,179.0,84.33333333333334,81.98373822492687,6721.333333333334,0,0,0,0,0,0,0,0,1.0,126.5,37.0,179.0,0,0,0,0,0,0,0,18,0,89,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.15-216.58.201.238-47110-443-6,192.168.20.15,47110,216.58.201.238,443,6,16/09/2020 03:42:00 PM,483,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4140.786749482402,483.0,0.0,483.0,483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,2070.393374741201,2070.393374741201,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,387,244,0,32,0,0,0,0,0,0,0,0,No Label
192.168.20.18-8.8.8.8-43380-53-17,192.168.20.18,43380,8.8.8.8,53,17,16/09/2020 03:43:07 PM,9118,2,2,64.0,108.0,32.0,32.0,32.0,0.0,60.0,48.0,54.0,8.48528137423857,18863.785917964466,438.69269576661554,3039.333333333333,4913.927282055905,8712.0,92.0,92.0,92.0,0.0,92.0,92.0,314.0,314.0,0.0,314.0,314.0,0,0,0,0,16,16,219.34634788330777,219.34634788330777,32.0,60.0,40.8,12.77497553813705,163.2,0,0,0,0,0,0,0,0,1.0,51.0,32.0,54.0,0,0,0,0,4,18863,0,16,0,27,0,0,1,8,0,0,0,0,1.600270987060715E15,5873.228924535464,1.600270987064868E15,1.600270987056562E15,No Label
192.168.20.18-8.8.8.8-47615-53-17,192.168.20.18,47615,8.8.8.8,53,17,16/09/2020 03:50:39 PM,9388,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,11717.08564124414,213.03792074989346,9388.0,0.0,9388.0,9388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,106.51896037494673,106.51896037494673,47.0,63.0,52.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,0,23,0,31,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.22-8.8.8.8-58646-53-17,192.168.20.22,58646,8.8.8.8,53,17,16/09/2020 03:52:41 PM,2983,1,1,41.0,57.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,32852.832718739526,670.465973851827,2983.0,0.0,2983.0,2983.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,335.2329869259135,335.2329869259135,41.0,57.0,46.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,69.5,41.0,57.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0,0,0,0,0,0,0,0,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/09/2020 03:54:07 PM,110447124,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4889217396009334,2083907.9999999998,2524703.0092776106,1.1701153E7,31.0,1.10447124E8,2083907.9999999998,2524703.0092776106,1.1701153E7,31.0,0,0,0,0,0,0,0,0,0,0,0,0.4889217396009334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6002716973774648E15,2.9807729276680604E7,1.600271756840135E15,1.600271648189311E15,No Label
192.168.20.22-224.0.0.22-0-0-0,192.168.20.22,0,224.0.0.22,0,0,16/09/2020 03:55:32 PM,739989,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.7027428786103576,739989.0,0.0,739989.0,739989.0,739989.0,739989.0,0.0,739989.0,739989.0,0,0,0,0,0,0,0,0,0,0,0,2.7027428786103576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.20.18-8.8.8.8-50217-53-17,192.168.20.18,50217,8.8.8.8,53,17,16/09/2020 03:41:56 PM,2806,1,1,41.0,116.0,41.0,41.0,41.0,0.0,116.0,116.0,116.0,0.0,55951.532430506064,712.7583749109052,2806.0,0.0,2806.0,2806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,356.3791874554526,356.3791874554526,41.0,116.0,66.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,99.0,41.0,116.0,0,0,0,0,0,0,0,20,0,58,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.26-82.64.45.50-1490-123-17,192.168.20.26,1490,82.64.45.50,123,17,16/09/2020 03:42:19 PM,27392,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,3504.6728971962616,73.01401869158879,27392.0,0.0,27392.0,27392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,36.507009345794394,36.507009345794394,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,0,0,0,0,No Label
192.168.20.23-52.31.24.231-50421-443-6,192.168.20.23,50421,52.31.24.231,443,6,16/09/2020 03:48:27 PM,22431,2,1,66.0,60.0,66.0,0.0,33.0,46.66904755831214,60.0,60.0,60.0,0.0,5617.226160224689,133.74348000534974,11215.5,13390.48111532965,20684.0,1747.0,22431.0,22431.0,0.0,22431.0,22431.0,0,0,0,0,0,1,0,0,0,40,20,89.16232000356649,44.581160001783246,0.0,66.0,48.0,32.12475680841802,1032.0,0,0,0,2,3,0,0,0,0.0,64.0,33.0,60.0,0,0,0,0,0,0,0,22,0,20,8192,37884,0,20,0,0,0,0,1.600271307905182E15,0.0,1.600271307905182E15,1.600271307905182E15,No Label
192.168.20.18-224.0.0.251-5353-5353-17,192.168.20.18,5353,224.0.0.251,5353,17,16/09/2020 03:48:35 PM,102066252,16,0,2234.0,0.0,357.0,39.0,139.62499999999997,109.11637518417359,0,0,0,0,21.887744050795554,0.1567609242671123,6804416.800000001,2.6350465339674413E7,1.02055669E8,19.0,1.02066252E8,6804416.800000001,2.6350465339674413E7,1.02055669E8,19.0,0,0,0,0,0,0,0,0,0,128,0,0.1567609242671123,0.0,39.0,357.0,133.76470588235293,108.37927004953757,11746.06617647059,0,0,0,0,0,0,0,0,0.0,142.125,139.625,0.0,0,0,0,0,8,211093,1,139,0,0,0,0,15,8,0,0,0,0,1.6002713661673662E15,5.295693889656492E7,1.600271417198085E15,1.600271315132244E15,No Label
192.168.20.12-255.255.255.255-49154-6666-17,192.168.20.12,49154,255.255.255.255,6666,17,16/09/2020 03:50:04 PM,117000821,40,0,7000.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.82864000586799,0.34187794289067425,3000021.0512820515,984.7708776722975,3002463.0,2997263.0,1.17000821E8,3000021.0512820515,984.7708776722975,3002463.0,2997263.0,0,0,0,0,0,0,0,0,0,320,0,0.34187794289067425,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.375,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,39,8,0,0,0,0,1.6002714631931275E15,3.3339267358014885E7,1.600271518693863E15,1.600271407692282E15,No Label
192.168.20.18-74.125.140.188-33601-5228-6,192.168.20.18,33601,74.125.140.188,5228,6,16/09/2020 03:50:04 PM,90240214,4,4,27.0,27.0,27.0,0.0,6.75,13.5,27.0,0.0,6.75,13.5,0.5984028362344088,0.08865227203472723,1.2891459142857144E7,2.20061926860335E7,4.511294E7,979.0,9.023293E7,3.0077643333333332E7,2.6034837771064643E7,4.5120214E7,15205.0,9.0227224E7,3.0075741333333332E7,2.604528662841746E7,4.5120224E7,1236.0,1,0,0,0,128,128,0.04432613601736361,0.04432613601736361,0.0,27.0,9.0,13.5,182.25,0,0,0,2,8,0,0,0,1.0,10.125,6.75,6.75,0,0,0,0,0,0,0,3,0,3,406,265,0,32,0,0,0,0,1.6002714349627792E15,3.682940741851481E7,1.60027149510471E15,1.60027140488029E15,No Label
192.168.20.21-35.241.141.243-44466-443-6,192.168.20.21,44466,35.241.141.243,443,6,16/09/2020 03:50:04 PM,119294128,125,125,11338.0,296.0,202.0,0.0,90.70400000000006,25.796043707664584,74.0,0.0,2.368000000000001,13.07641067453268,97.52366017546144,2.0956605676349804,479092.8835341365,504151.3674808359,2042381.0,5046.0,1.19286614E8,961988.8225806449,244693.32519883453,2049965.0,12621.0,1.19286481E8,961987.7500000001,245216.4700996657,2050002.0,12563.0,1,0,0,0,4000,4000,1.0478302838174902,1.0478302838174902,0.0,202.0,46.70916334661352,48.7155732358474,2373.2070756972116,0,0,0,125,250,0,0,0,1.0,46.896,90.704,2.368,0,0,0,0,5,181,0,45,0,1,2881,408,120,32,0,0,0,0,1.6002714634720095E15,3.4484186504422866E7,1.600271524016098E15,1.600271404752135E15,No Label
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,16/09/2020 03:50:05 PM,119998876,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.491671271987581,2068946.1379310344,3479018.335177619,2.2971027E7,27.0,1.19998876E8,2068946.1379310344,3479018.335177619,2.2971027E7,27.0,0,0,0,0,0,0,0,0,0,0,0,0.491671271987581,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6002714624101298E15,3.447763173492281E7,1.600271521548933E15,1.600271406214831E15,No Label
192.168.20.18-239.255.255.251-10101-10101-17,192.168.20.18,10101,239.255.255.251,10101,17,16/09/2020 03:50:06 PM,110058926,12,0,432.0,0.0,36.0,36.0,36.0,0.0,0,0,0,0,3.925170049360649,0.10903250137112913,1.0005356909090908E7,4400.347087549921,1.0014557E7,9995830.0,1.10058926E8,1.0005356909090908E7,4400.347087549921,1.0014557E7,9995830.0,0,0,0,0,0,0,0,0,0,96,0,0.10903250137112913,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.0,36.0,0.0,0,0,0,0,0,0,1,36,0,0,0,0,11,8,0,0,0,0,1.4547922386164588E15,4.8249999702280856E14,1.600271506503444E15,1.0005322E7,No Label
18.194.97.11-192.168.20.27-443-43261-6,18.194.97.11,443,192.168.20.27,43261,6,16/09/2020 03:50:07 PM,115217071,26,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4513220093921672,2259158.2549019614,2414960.037547271,5017774.0,826.0,1.15216186E8,4608647.44,941942.1928901777,5020102.0,2224114.0,1.15215738E8,4608629.5200000005,941508.516495829,5018637.0,2235723.0,0,0,0,0,520,520,0.2256610046960836,0.2256610046960836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,390,2920,0,20,0,0,0,0,1.6002714643576905E15,3.3430972742310178E7,1.600271522347776E15,1.600271407135152E15,No Label
192.168.20.14-255.255.255.255-49154-6666-17,192.168.20.14,49154,255.255.255.255,6666,17,16/09/2020 03:50:05 PM,119999507,41,0,7175.0,0.0,175.0,175.0,175.0,0.0,0,0,0,0,59.79191231177308,0.3416680703529891,2999987.675,921.6158437557209,3003630.0,2996527.0,1.19999507E8,2999987.675,921.6158437557209,3003630.0,2996527.0,0,0,0,0,0,0,0,0,0,328,0,0.3416680703529891,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,179.26829268292684,175.0,0.0,0,0,0,0,0,0,1,175,0,0,0,0,40,8,0,0,0,0,1.600271465975649E15,3.42053743655402E7,1.600271522975945E15,1.600271408976266E15,No Label
192.168.20.15-160.44.193.124-45932-5223-6,192.168.20.15,45932,160.44.193.124,5223,6,16/09/2020 03:46:56 PM,33281,2,2,35.0,35.0,35.0,0.0,17.5,24.748737341529164,35.0,0.0,17.5,24.748737341529164,2103.3021844295545,120.1886962531174,11093.666666666666,14243.021671447857,27191.0,126.0,33281.0,33281.0,0.0,33281.0,33281.0,126.0,126.0,0.0,126.0,126.0,1,0,0,0,40,40,60.0943481265587,60.0943481265587,0.0,35.0,21.0,19.170289512680814,367.5,0,0,0,2,4,0,0,0,1.0,26.25,17.5,17.5,0,0,0,0,0,0,0,8,0,8,65535,29200,0,20,0,0,0,0,1.6002712166177085E15,23355.029875810476,1.600271216634223E15,1.600271216601194E15,No Label
192.168.20.15-64.233.166.188-40408-5228-6,192.168.20.15,40408,64.233.166.188,5228,6,16/09/2020 03:47:39 PM,10060,2,1,29.0,27.0,29.0,0.0,14.5,20.506096654409877,27.0,27.0,27.0,0.0,5566.600397614315,298.2107355864811,5030.0,3693.925824918524,7642.0,2418.0,10060.0,10060.0,0.0,10060.0,10060.0,0,0,0,0,0,1,0,0,0,64,32,198.80715705765408,99.40357852882704,0.0,29.0,21.25,14.198004554631376,201.5833333333333,0,0,0,2,3,0,0,0,0.0,28.333333333333332,14.5,27.0,0,0,0,0,0,0,0,9,0,9,542,265,0,32,0,0,0,0,1.600271259027044E15,0.0,1.600271259027044E15,1.600271259027044E15,No Label
216.58.209.238-192.168.20.18-443-58095-6,216.58.209.238,443,192.168.20.18,58095,6,16/09/2020 03:49:53 PM,110466292,5,5,265.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,2.398921835812141,0.09052535229479777,1.2274032444444444E7,1.4562685529677538E7,2.8951192E7,1309.0,1.10464801E8,2.761620025E7,1149320.700869975,2.8952536E7,2.6408582E7,1.10432139E8,2.760803475E7,1161560.429016753,2.8952501E7,2.6375773E7,1,0,0,0,160,160,0.045262676147398886,0.045262676147398886,0.0,53.0,28.909090909090907,27.678347296955955,766.0909090909091,0,0,0,5,10,0,0,0,1.0,31.8,53.0,0.0,0,0,0,0,0,0,0,26,0,0,657,282,4,32,0,0,0,0,1.6002714486663275E15,3.6566292037360124E7,1.600271503998957E15,1.600271393573113E15,No Label
